id,title,authors,published,year,categories,arxiv_url,pdf_url,code,_domains,_tasks,publication
2410.23004v1,DexGraspNet 2.0: Learning Generative Dexterous Grasping in Large-scale Synthetic Cluttered Scenes,Jialiang Zhang; Haoran Liu; Danshi Li; Xinqiang Yu; Haoran Geng; Yufei Ding; Jiayi Chen; He Wang,2024-10-30,2024,cs.RO; cs.CV,http://arxiv.org/abs/2410.23004v1,https://arxiv.org/pdf/2410.23004v1,,world_model; physical_ai,Sim2Real,
2410.22848v1,Non-contact Dexterous Micromanipulation with Multiple Optoelectronic Robots,Yongyi Jia; Shu Miao; Ao Wang; Caiding Ni; Lin Feng; Xiaowo Wang; Xiang Li,2024-10-30,2024,cs.RO,http://arxiv.org/abs/2410.22848v1,https://arxiv.org/pdf/2410.22848v1,,physical_ai,Sim2Real; RobotLearn,
2410.21845v3,Precise and Dexterous Robotic Manipulation via Human-in-the-Loop Reinforcement Learning,Jianlan Luo; Charles Xu; Jeffrey Wu; Sergey Levine,2024-10-29,2024,cs.RO; cs.AI,http://arxiv.org/abs/2410.21845v3,https://arxiv.org/pdf/2410.21845v3,,physical_ai,RobotLearn,
2410.16919v1,EnvBridge: Bridging Diverse Environments with Cross-Environment Knowledge Transfer for Embodied AI,Tomoyuki Kagaya; Yuxuan Lou; Thong Jing Yuan; Subramanian Lakshmi; Jayashree Karlekar; Sugiri Pranata; Natsuki Murakami; Akira Kinose; Koki Oguri; Felix Wick,2024-10-22,2024,cs.RO; cs.AI; cs.CL; cs.LG,http://arxiv.org/abs/2410.16919v1,https://arxiv.org/pdf/2410.16919v1,,physical_ai,Embodied; RobotLearn,
2410.14022v1,Vision-Language-Action Model and Diffusion Policy Switching Enables Dexterous Control of an Anthropomorphic Hand,Cheng Pan; Kai Junge; Josie Hughes,2024-10-17,2024,cs.RO; cs.AI,http://arxiv.org/abs/2410.14022v1,https://arxiv.org/pdf/2410.14022v1,,physical_ai,RobotLearn,
2410.13407v1,BestMan: A Modular Mobile Manipulator Platform for Embodied AI with Unified Simulation-Hardware APIs,Kui Yang; Nieqing Cao; Yan Ding; Chao Chen,2024-10-17,2024,cs.RO,http://arxiv.org/abs/2410.13407v1,https://arxiv.org/pdf/2410.13407v1,,physical_ai,Sim2Real; Embodied,
2410.13126v1,ALOHA Unleashed: A Simple Recipe for Robot Dexterity,Tony Z. Zhao; Jonathan Tompson; Danny Driess; Pete Florence; Kamyar Ghasemipour; Chelsea Finn; Ayzaan Wahid,2024-10-17,2024,cs.RO,http://arxiv.org/abs/2410.13126v1,https://arxiv.org/pdf/2410.13126v1,,physical_ai,RobotLearn,
2410.11623v1,VidEgoThink: Assessing Egocentric Video Understanding Capabilities for Embodied AI,Sijie Cheng; Kechen Fang; Yangyang Yu; Sicheng Zhou; Bohao Li; Ye Tian; Tingguang Li; Lei Han; Yang Liu,2024-10-15,2024,cs.CV; cs.AI; cs.CL,http://arxiv.org/abs/2410.11623v1,https://arxiv.org/pdf/2410.11623v1,,physical_ai,Embodied,
2410.11571v2,"SDS -- See it, Do it, Sorted: Quadruped Skill Synthesis from Single Video Demonstration",Maria Stamatopoulou; Jeffrey Li; Dimitrios Kanoulas,2024-10-15,2024,cs.RO,http://arxiv.org/abs/2410.11571v2,https://arxiv.org/pdf/2410.11571v2,,physical_ai,Sim2Real; Embodied; RobotLearn,
2410.07963v2,From CAD to URDF: Co-Design of a Jet-Powered Humanoid Robot Including CAD Geometry,Punith Reddy Vanteddu; Gabriele Nava; Fabio Bergonti; Giuseppe L'Erario; Antonello Paolino; Daniele Pucci,2024-10-10,2024,cs.RO,http://arxiv.org/abs/2410.07963v2,https://arxiv.org/pdf/2410.07963v2,,physical_ai,Embodied; RobotLearn,
2410.07403v1,On the Feasibility of A Mixed-Method Approach for Solving Long Horizon Task-Oriented Dexterous Manipulation,Shaunak A. Mehta; Rana Soltani Zarrin,2024-10-09,2024,cs.RO,http://arxiv.org/abs/2410.07403v1,https://arxiv.org/pdf/2410.07403v1,,physical_ai,Sim2Real; RobotLearn,
2410.05884v2,A Robust Quadruped Robot with Twisting Waist for Flexible Motions,Quancheng Qian; Xiaoyi Wei; Zonghao Zhang; Jiaxin Tu; Yueqi Zhang; Taixian Hou; Xiaofei Gao; Peng Zhai; Lihua Zhang,2024-10-08,2024,cs.RO,http://arxiv.org/abs/2410.05884v2,https://arxiv.org/pdf/2410.05884v2,,physical_ai,Sim2Real; Embodied; RobotLearn,
2410.03076v1,Residual Policy Learning for Perceptive Quadruped Control Using Differentiable Simulation,Jing Yuan Luo; Yunlong Song; Victor Klemm; Fan Shi; Davide Scaramuzza; Marco Hutter,2024-10-04,2024,cs.RO,http://arxiv.org/abs/2410.03076v1,https://arxiv.org/pdf/2410.03076v1,,physical_ai,Sim2Real; Embodied; RobotLearn,
2410.02751v1,ReLIC: A Recipe for 64k Steps of In-Context Reinforcement Learning for Embodied AI,Ahmad Elawady; Gunjan Chhablani; Ram Ramrakhya; Karmesh Yadav; Dhruv Batra; Zsolt Kira; Andrew Szot,2024-10-03,2024,cs.LG,http://arxiv.org/abs/2410.02751v1,https://arxiv.org/pdf/2410.02751v1,https://github.com/aielawady/relic,world_model; physical_ai,EmbodiedWM; Embodied; RobotLearn,
2410.02479v1,Cross-Embodiment Dexterous Grasping with Reinforcement Learning,Haoqi Yuan; Bohan Zhou; Yuhui Fu; Zongqing Lu,2024-10-03,2024,cs.RO; cs.LG,http://arxiv.org/abs/2410.02479v1,https://arxiv.org/pdf/2410.02479v1,,physical_ai,,
2410.02477v1,Learning Diverse Bimanual Dexterous Manipulation Skills from Human Demonstrations,Bohan Zhou; Haoqi Yuan; Yuhui Fu; Zongqing Lu,2024-10-03,2024,cs.RO; cs.LG,http://arxiv.org/abs/2410.02477v1,https://arxiv.org/pdf/2410.02477v1,,physical_ai,RobotLearn,
2410.02475v1,Efficient Residual Learning with Mixture-of-Experts for Universal Dexterous Grasping,Ziye Huang; Haoqi Yuan; Yuhui Fu; Zongqing Lu,2024-10-03,2024,cs.RO; cs.LG,http://arxiv.org/abs/2410.02475v1,https://arxiv.org/pdf/2410.02475v1,,physical_ai,RobotLearn; HealthMon,
2410.01968v1,Bi-Level Motion Imitation for Humanoid Robots,Wenshuai Zhao; Yi Zhao; Joni Pajarinen; Michael Muehlebach,2024-10-02,2024,cs.RO,http://arxiv.org/abs/2410.01968v1,https://arxiv.org/pdf/2410.01968v1,,world_model; physical_ai,MBRL; Sim2Real; Embodied; RobotLearn,
2410.01702v4,"$\mathcal{D(R,O)}$ Grasp: A Unified Representation of Robot and Object Interaction for Cross-Embodiment Dexterous Grasping",Zhenyu Wei; Zhixuan Xu; Jingxiang Guo; Yiwen Hou; Chongkai Gao; Zhehao Cai; Jiayu Luo; Lin Shao,2024-10-02,2024,cs.RO,http://arxiv.org/abs/2410.01702v4,https://arxiv.org/pdf/2410.01702v4,,physical_ai,Sim2Real; RobotLearn; 3DRecon,
2410.01176v1,Generative Diffusion-based Contract Design for Efficient AI Twins Migration in Vehicular Embodied AI Networks,Yue Zhong; Jiawen Kang; Jinbo Wen; Dongdong Ye; Jiangtian Nie; Dusit Niyato; Xiaozheng Gao; Shengli Xie,2024-10-02,2024,cs.AI,http://arxiv.org/abs/2410.01176v1,https://arxiv.org/pdf/2410.01176v1,,world_model; physical_ai,EmbodiedWM; Embodied; HealthMon,
2410.00425v2,ManiSkill3: GPU Parallelized Robotics Simulation and Rendering for Generalizable Embodied AI,Stone Tao; Fanbo Xiang; Arth Shukla; Yuzhe Qin; Xander Hinrichsen; Xiaodi Yuan; Chen Bao; Xinsong Lin; Yulin Liu; Tse-kai Chan,2024-10-01,2024,cs.RO; cs.AI,http://arxiv.org/abs/2410.00425v2,https://arxiv.org/pdf/2410.00425v2,,world_model; physical_ai,Sim2Real; Embodied; RobotLearn; 3DRecon,
2409.20527v2,Bi-directional Momentum-based Haptic Feedback and Control System for In-Hand Dexterous Telemanipulation,Haoyang Wang; Haoran Guo; He Ba; Zhengxiong Li; Lingfeng Tao,2024-09-30,2024,cs.RO,http://arxiv.org/abs/2409.20527v2,https://arxiv.org/pdf/2409.20527v2,,physical_ai,,
2409.20514v6,Opt2Skill: Imitating Dynamically-feasible Whole-Body Trajectories for Versatile Humanoid Loco-Manipulation,Fukang Liu; Zhaoyuan Gu; Yilin Cai; Ziyi Zhou; Hyunyoung Jung; Jaehwi Jang; Shijie Zhao; Sehoon Ha; Yue Chen; Danfei Xu,2024-09-30,2024,cs.RO,http://arxiv.org/abs/2409.20514v6,https://arxiv.org/pdf/2409.20514v6,,world_model; physical_ai,Sim2Real; Embodied; RobotLearn,
2409.20473v2,Learning with Less: Optimizing Tactile Sensor Configurations for Dexterous Manipulation,Haoran Guo; Haoyang Wang; Zhengxiong Li; He Bai; Lingfeng Tao,2024-09-30,2024,cs.RO,http://arxiv.org/abs/2409.20473v2,https://arxiv.org/pdf/2409.20473v2,,physical_ai,RobotLearn,
2409.17549v3,Canonical Representation and Force-Based Pretraining of 3D Tactile for Dexterous Visuo-Tactile Policy Learning,Tianhao Wu; Jinzhou Li; Jiyao Zhang; Mingdong Wu; Hao Dong,2024-09-26,2024,cs.RO,http://arxiv.org/abs/2409.17549v3,https://arxiv.org/pdf/2409.17549v3,,physical_ai,RobotLearn; HealthMon,
2409.14908v2,KARMA: Augmenting Embodied AI Agents with Long-and-short Term Memory Systems,Zixuan Wang; Bo Yu; Junzhe Zhao; Wenhao Sun; Sai Hou; Shuai Liang; Xing Hu; Yinhe Han; Yiming Gan,2024-09-23,2024,cs.RO; cs.AI,http://arxiv.org/abs/2409.14908v2,https://arxiv.org/pdf/2409.14908v2,https://github.com/WZX0Swarm0Robotics/KARMA,world_model; physical_ai,EmbodiedWM; Embodied; RobotLearn; HealthMon,
2409.14562v4,DROP: Dexterous Reorientation via Online Planning,Albert H. Li; Preston Culbertson; Vince Kurtz; Aaron D. Ames,2024-09-22,2024,cs.RO,http://arxiv.org/abs/2409.14562v4,https://arxiv.org/pdf/2409.14562v4,,world_model; physical_ai,Sim2Real,
2409.12455v1,MuxHand: A Cable-driven Dexterous Robotic Hand Using Time-division Multiplexing Motors,Jianle Xu; Shoujie Li; Hong Luo; Houde Liu; Xueqian Wang; Wenbo Ding; Chongkun Xia,2024-09-19,2024,cs.RO,http://arxiv.org/abs/2409.12455v1,https://arxiv.org/pdf/2409.12455v1,,physical_ai,RobotLearn,
2409.12339v1,A Learning-based Controller for Multi-Contact Grasps on Unknown Objects with a Dexterous Hand,Dominik Winkelbauer; Rudolph Triebel; Berthold Bäuml,2024-09-18,2024,cs.RO,http://arxiv.org/abs/2409.12339v1,https://arxiv.org/pdf/2409.12339v1,,physical_ai,Sim2Real,
2409.10983v2,MoDex: Planning High-Dimensional Dexterous Control via Learning Neural Internal Models,Tong Wu; Shoujie Li; Chuqiao Lyu; Kit-Wa Sou; Wang-Sing Chan; Wenbo Ding,2024-09-17,2024,cs.RO,http://arxiv.org/abs/2409.10983v2,https://arxiv.org/pdf/2409.10983v2,,physical_ai,Sim2Real,
2409.10319v1,Catch It! Learning to Catch in Flight with Mobile Dexterous Hands,Yuanhang Zhang; Tianhai Liang; Zhenyang Chen; Yanjie Ze; Huazhe Xu,2024-09-16,2024,cs.RO,http://arxiv.org/abs/2409.10319v1,https://arxiv.org/pdf/2409.10319v1,,physical_ai,Sim2Real,
2409.05493v2,DexDiff: Towards Extrinsic Dexterity Manipulation of Ungraspable Objects in Unrestricted Environments,Chengzhong Ma; Houxue Yang; Hanbo Zhang; Zeyang Liu; Chao Zhao; Jian Tang; Xuguang Lan; Nanning Zheng,2024-09-09,2024,cs.RO,http://arxiv.org/abs/2409.05493v2,https://arxiv.org/pdf/2409.05493v2,,physical_ai,Sim2Real; RobotLearn; HealthMon,
2409.01630v1,SafeEmbodAI: a Safety Framework for Mobile Robots in Embodied AI Systems,Wenxiao Zhang; Xiangrui Kong; Thomas Braunl; Jin B. Hong,2024-09-03,2024,cs.RO; cs.AI; cs.ET,http://arxiv.org/abs/2409.01630v1,https://arxiv.org/pdf/2409.01630v1,,physical_ai,Sim2Real; Embodied; HealthMon,
2409.01559v2,PR2: A Physics- and Photo-realistic Humanoid Testbed with Pilot Study in Competition,Hangxin Liu; Qi Xie; Zeyu Zhang; Tao Yuan; Song Wang; Zaijin Wang; Xiaokun Leng; Lining Sun; Jingwen Zhang; Zhicheng He,2024-09-03,2024,cs.RO,http://arxiv.org/abs/2409.01559v2,https://arxiv.org/pdf/2409.01559v2,https://github.com/pr2-humanoid/PR2-Platform,physical_ai,Sim2Real; Embodied,
2409.00643v2,Learning to Singulate Objects in Packed Environments using a Dexterous Hand,Hao Jiang; Yuhai Wang; Hanyang Zhou; Daniel Seita,2024-09-01,2024,cs.RO,http://arxiv.org/abs/2409.00643v2,https://arxiv.org/pdf/2409.00643v2,,physical_ai,Sim2Real; RobotLearn; HealthMon,
2409.00303v3,Rapid and Robust Trajectory Optimization for Humanoids,Bohao Zhang; Ram Vasudevan,2024-08-31,2024,cs.RO,http://arxiv.org/abs/2409.00303v3,https://arxiv.org/pdf/2409.00303v3,,physical_ai,Embodied; RobotLearn,
2408.14747v1,Benchmarking Reinforcement Learning Methods for Dexterous Robotic Manipulation with a Three-Fingered Gripper,Elizabeth Cutler; Yuning Xing; Tony Cui; Brendan Zhou; Koen van Rijnsoever; Ben Hart; David Valencia; Lee Violet C. Ong; Trevor Gee; Minas Liarokapis,2024-08-27,2024,cs.RO; cs.AI; cs.LG,http://arxiv.org/abs/2408.14747v1,https://arxiv.org/pdf/2408.14747v1,,physical_ai,Sim2Real; RobotLearn,
2408.11805v1,ACE: A Cross-Platform Visual-Exoskeletons System for Low-Cost Dexterous Teleoperation,Shiqi Yang; Minghuan Liu; Yuzhe Qin; Runyu Ding; Jialong Li; Xuxin Cheng; Ruihan Yang; Sha Yi; Xiaolong Wang,2024-08-21,2024,cs.RO; cs.CV; cs.LG,http://arxiv.org/abs/2408.11805v1,https://arxiv.org/pdf/2408.11805v1,,physical_ai,Embodied; RobotLearn,
2408.11048v2,RP1M: A Large-Scale Motion Dataset for Piano Playing with Bi-Manual Dexterous Robot Hands,Yi Zhao; Le Chen; Jan Schneider; Quankai Gao; Juho Kannala; Bernhard Schölkopf; Joni Pajarinen; Dieter Büchler,2024-08-20,2024,cs.RO; cs.AI; cs.LG,http://arxiv.org/abs/2408.11048v2,https://arxiv.org/pdf/2408.11048v2,,physical_ai,RobotLearn,
2408.09612v2,ContactSDF: Signed Distance Functions as Multi-Contact Models for Dexterous Manipulation,Wen Yang; Wanxin Jin,2024-08-18,2024,cs.RO,http://arxiv.org/abs/2408.09612v2,https://arxiv.org/pdf/2408.09612v2,,physical_ai,MBRL; Sim2Real; RobotLearn,
2409.00015v1,Navigating the sociotechnical labyrinth: Dynamic certification for responsible embodied AI,Georgios Bakirtzis; Andrea Aler Tubella; Andreas Theodorou; David Danks; Ufuk Topcu,2024-08-16,2024,cs.CY; cs.AI; eess.SY,http://arxiv.org/abs/2409.00015v1,https://arxiv.org/pdf/2409.00015v1,,physical_ai,Embodied,
2408.08282v1,Autonomous Behavior Planning For Humanoid Loco-manipulation Through Grounded Language Model,Jin Wang; Arturo Laurenzi; Nikos Tsagarakis,2024-08-15,2024,cs.RO; cs.AI; cs.LG,http://arxiv.org/abs/2408.08282v1,https://arxiv.org/pdf/2408.08282v1,,physical_ai,Embodied; RobotLearn,
2408.07855v4,Complementarity-Free Multi-Contact Modeling and Optimization for Dexterous Manipulation,Wanxin Jin,2024-08-14,2024,cs.RO,http://arxiv.org/abs/2408.07855v4,https://arxiv.org/pdf/2408.07855v4,,world_model; physical_ai,MBRL; RobotLearn,
2408.06265v1,EyeSight Hand: Design of a Fully-Actuated Dexterous Robot Hand with Integrated Vision-Based Tactile Sensors and Compliant Actuation,Branden Romero; Hao-Shu Fang; Pulkit Agrawal; Edward Adelson,2024-08-12,2024,cs.RO,http://arxiv.org/abs/2408.06265v1,https://arxiv.org/pdf/2408.06265v1,,physical_ai,Embodied; RobotLearn,
2408.04449v5,EARBench: Towards Evaluating Physical Risk Awareness for Task Planning of Foundation Model-based Embodied AI Agents,Zihao Zhu; Bingzhe Wu; Zhengyou Zhang; Lei Han; Qingshan Liu; Baoyuan Wu,2024-08-08,2024,cs.AI,http://arxiv.org/abs/2408.04449v5,https://arxiv.org/pdf/2408.04449v5,https://github.com/zihao-ai/EARBench,physical_ai,Embodied; RobotLearn,
2408.02297v2,Perception Matters: Enhancing Embodied AI with Uncertainty-Aware Semantic Segmentation,Sai Prasanna; Daniel Honerkamp; Kshitij Sirohi; Tim Welschehold; Wolfram Burgard; Abhinav Valada,2024-08-05,2024,cs.RO; cs.CV,http://arxiv.org/abs/2408.02297v2,https://arxiv.org/pdf/2408.02297v2,,physical_ai,Embodied; MedImg,
2408.01258v2,Jacta: A Versatile Planner for Learning Dexterous and Whole-body Manipulation,Jan Brüdigam; Ali-Adeeb Abbas; Maks Sorokin; Kuan Fang; Brandon Hung; Maya Guru; Stefan Sosnowski; Jiuguang Wang; Sandra Hirche; Simon Le Cleac'h,2024-08-02,2024,cs.RO,http://arxiv.org/abs/2408.01258v2,https://arxiv.org/pdf/2408.01258v2,,physical_ai,RobotLearn,
2408.00853v1,Real-time Dexterous Telemanipulation with an End-Effect-Oriented Learning-based Approach,Haoyang Wang; He Bai; Xiaoli Zhang; Yunsik Jung; Michel Bowman; Lingfeng Tao,2024-08-01,2024,cs.RO,http://arxiv.org/abs/2408.00853v1,https://arxiv.org/pdf/2408.00853v1,,physical_ai,,
2407.18178v1,"PianoMime: Learning a Generalist, Dexterous Piano Player from Internet Demonstrations",Cheng Qian; Julen Urain; Kevin Zakka; Jan Peters,2024-07-25,2024,cs.CV; cs.AI; cs.RO,http://arxiv.org/abs/2407.18178v1,https://arxiv.org/pdf/2407.18178v1,,physical_ai,HealthMon,
2407.17348v2,DexGANGrasp: Dexterous Generative Adversarial Grasping Synthesis for Task-Oriented Manipulation,Qian Feng; David S. Martinez Lema; Mohammadhossein Malmir; Hang Li; Jianxiang Feng; Zhaopeng Chen; Alois Knoll,2024-07-24,2024,cs.RO,http://arxiv.org/abs/2407.17348v2,https://arxiv.org/pdf/2407.17348v2,,physical_ai,Sim2Real,
2407.15161v4,FFHFlow: Diverse and Uncertainty-Aware Dexterous Grasp Generation via Flow Variational Inference,Qian Feng; Jianxiang Feng; Zhaopeng Chen; Rudolph Triebel; Alois Knoll,2024-07-21,2024,cs.RO; cs.AI; cs.LG,http://arxiv.org/abs/2407.15161v4,https://arxiv.org/pdf/2407.15161v4,,physical_ai,Sim2Real; RobotLearn; 3DRecon,
2407.14612v1,A Biomechanics-Inspired Approach to Soccer Kicking for Humanoid Robots,Daniel Marew; Nisal Perera; Shangqun Yu; Sarah Roelker; Donghyun Kim,2024-07-19,2024,cs.RO,http://arxiv.org/abs/2407.14612v1,https://arxiv.org/pdf/2407.14612v1,,physical_ai,Sim2Real; Embodied; RobotLearn,
2407.11658v1,Exciting Action: Investigating Efficient Exploration for Learning Musculoskeletal Humanoid Locomotion,Henri-Jacques Geiß; Firas Al-Hafez; Andre Seyfarth; Jan Peters; Davide Tateo,2024-07-16,2024,cs.RO; cs.LG,http://arxiv.org/abs/2407.11658v1,https://arxiv.org/pdf/2407.11658v1,,physical_ai,Embodied; RobotLearn,
2407.11392v1,Scenario Convex Programs for Dexterous Manipulation under Modeling Uncertainties,Berk Altiner; Adnane Saoud; Alex Caldas; Maria Makarov,2024-07-16,2024,cs.RO; eess.SY,http://arxiv.org/abs/2407.11392v1,https://arxiv.org/pdf/2407.11392v1,,physical_ai,Sim2Real; RobotLearn,
2407.11385v2,Omnigrasp: Grasping Diverse Objects with Simulated Humanoids,Zhengyi Luo; Jinkun Cao; Sammy Christen; Alexander Winkler; Kris Kitani; Weipeng Xu,2024-07-16,2024,cs.RO; cs.GR,http://arxiv.org/abs/2407.11385v2,https://arxiv.org/pdf/2407.11385v2,,physical_ai,Sim2Real; Embodied; RobotLearn,
2407.09899v2,DexGrasp-Diffusion: Diffusion-based Unified Functional Grasp Synthesis Method for Multi-Dexterous Robotic Hands,Zhengshen Zhang; Lei Zhou; Chenchen Liu; Zhiyang Liu; Chengran Yuan; Sheng Guo; Ruiteng Zhao; Marcelo H. Ang; Francis EH Tay,2024-07-13,2024,cs.RO,http://arxiv.org/abs/2407.09899v2,https://arxiv.org/pdf/2407.09899v2,,physical_ai,RobotLearn,
2407.08725v2,MetaUrban: An Embodied AI Simulation Platform for Urban Micromobility,Wayne Wu; Honglin He; Jack He; Yiran Wang; Chenda Duan; Zhizheng Liu; Quanyi Li; Bolei Zhou,2024-07-11,2024,cs.CV; cs.AI; cs.RO,http://arxiv.org/abs/2407.08725v2,https://arxiv.org/pdf/2407.08725v2,,physical_ai,Sim2Real; Embodied; RobotLearn,
2407.07884v1,Vegetable Peeling: A Case Study in Constrained Dexterous Manipulation,Tao Chen; Eric Cousineau; Naveen Kuppuswamy; Pulkit Agrawal,2024-07-10,2024,cs.RO; cs.AI; cs.LG; eess.SY,http://arxiv.org/abs/2407.07884v1,https://arxiv.org/pdf/2407.07884v1,,physical_ai,RobotLearn; HealthMon,
2407.04292v5,DaDu-Corki: Algorithm-Architecture Co-Design for Embodied AI-powered Robotic Manipulation,Yiyang Huang; Yuhui Hao; Bo Yu; Feng Yan; Yuxin Yang; Feng Min; Yinhe Han; Lin Ma; Shaoshan Liu; Qiang Liu,2024-07-05,2024,cs.AR; cs.RO,http://arxiv.org/abs/2407.04292v5,https://arxiv.org/pdf/2407.04292v5,,physical_ai,Embodied; RobotLearn; HealthMon,
2407.03162v1,Bunny-VisionPro: Real-Time Bimanual Dexterous Teleoperation for Imitation Learning,Runyu Ding; Yuzhe Qin; Jiyue Zhu; Chengzhe Jia; Shiqi Yang; Ruihan Yang; Xiaojuan Qi; Xiaolong Wang,2024-07-03,2024,cs.RO; cs.CV; cs.LG,http://arxiv.org/abs/2407.03162v1,https://arxiv.org/pdf/2407.03162v1,,physical_ai,RobotLearn,
2407.02274v3,DextrAH-G: Pixels-to-Action Dexterous Arm-Hand Grasping with Geometric Fabrics,Tyler Ga Wei Lum; Martin Matak; Viktor Makoviychuk; Ankur Handa; Arthur Allshire; Tucker Hermans; Nathan D. Ratliff; Karl Van Wyk,2024-07-02,2024,cs.RO,http://arxiv.org/abs/2407.02274v3,https://arxiv.org/pdf/2407.02274v3,,world_model; physical_ai,Sim2Real,
2407.02220v2,Embodied AI in Mobile Robots: Coverage Path Planning with Large Language Models,Xiangrui Kong; Wenxiao Zhang; Jin Hong; Thomas Braunl,2024-07-02,2024,cs.RO; cs.AI,http://arxiv.org/abs/2407.02220v2,https://arxiv.org/pdf/2407.02220v2,,physical_ai,Embodied,
2407.00614v2,Learning Granularity-Aware Affordances from Human-Object Interaction for Tool-Based Functional Dexterous Grasping,Fan Yang; Wenrui Chen; Kailun Yang; Haoran Lin; Dongsheng Luo; Conghui Tang; Zhiyong Li; Yaonan Wang,2024-06-30,2024,cs.RO; cs.CV; eess.IV,http://arxiv.org/abs/2407.00614v2,https://arxiv.org/pdf/2407.00614v2,https://github.com/yangfan293/GAAF-DEX,physical_ai,,
2406.19741v3,ROS-LLM: A ROS framework for embodied AI with task feedback and structured reasoning,Christopher E. Mower; Yuhui Wan; Hongzhan Yu; Antoine Grosnit; Jonas Gonzalez-Billandon; Matthieu Zimmer; Jinlong Wang; Xinyu Zhang; Yao Zhao; Anbang Zhai,2024-06-28,2024,cs.RO; cs.AI,http://arxiv.org/abs/2406.19741v3,https://arxiv.org/pdf/2406.19741v3,https://github.com/huawei-noah/HEBO,physical_ai,Embodied; RobotLearn; HealthMon,
